Date,price,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,FFT 3,FFT 6,FFT 9,ARIMA
2018-10-23,2740.689941,4348580000,2771.86425771429,2840.9152367142838,2827.7070112352003,2791.40462363625,-36.30238759895019,73.91461651844615,2988.744469751176,2693.0860036773915,2747.539594699266,2739.689941,2719.7715,2753.018,2794.1853,2740.689941
2018-10-24,2656.100098,4709310000,2758.3371232857185,2828.560000476188,2814.9953880325934,2770.5885427691346,-44.40684526345876,82.3157145300279,2993.191429536244,2663.9285714161324,2686.579930233089,2655.100098,2719.1736,2747.8955,2787.5708,2744.312578534442
2018-10-25,2705.570068,4634770000,2743.430001285719,2819.0171479523788,2806.88980877092,2760.5857004969603,-46.30410827395963,83.59758966814475,2986.2123272886683,2651.821968616089,2699.2400220776963,2704.570068,2718.5996,2742.7925,2780.8335,2658.8173269523
2018-10-26,2658.689941,4803150000,2721.927141285719,2806.859526095236,2795.9120407878886,2744.90942980512,-51.0026109827686,86.99243433099221,2980.8443947572205,2632.8746574332517,2672.2066346925653,2657.689941,2718.05,2737.717,2773.9873,2711.906895686018
2018-10-29,2641.25,4673700000,2703.7085657142898,2793.8723841904743,2784.455593322119,2728.9618252197174,-55.493768102401646,88.94196415164518,2971.7563124937647,2615.988455887184,2651.5688782308553,2640.25,2717.5256,2732.677,2767.0479,2648.891170485882
2018-10-30,2682.6298829999996,5106380000,2691.5442591428614,2782.350469666665,2776.9129481130735,2721.8338341089916,-55.07911400408193,85.7921621080872,2953.9347938828396,2610.7661454504905,2672.2762147436183,2681.6298829999996,2717.0273,2727.6802,2760.03,2652.1445479452077
2018-10-31,2711.73999,5112420000,2685.2385601428614,2772.2699962380934,2772.0853215861794,2720.2809350153007,-51.804386570878705,79.15210384999729,2930.574203938088,2613.965788538099,2698.585398247873,2710.73999,2716.5557,2722.7344,2752.9497,2680.6301676427647
2018-11-01,2740.3701170000004,4708420000,2685.192871000004,2763.453810857141,2769.736047172388,2723.3715783975617,-46.36446877482649,72.38567568017051,2908.225162217482,2618.6824594967998,2726.441877415958,2739.3701170000004,2716.111,2717.847,2745.823,2703.4238040249684
2018-11-02,2723.060059,4237930000,2694.7585797142897,2754.951427619046,2766.2785665670262,2723.3236523363985,-42.954914230627764,65.97753067128296,2886.906488961612,2622.9963662764803,2724.187331805319,2722.060059,2715.6946,2713.0256,2738.6663,2745.792696632494
2018-11-05,2738.310059,3623320000,2699.435721285718,2747.939046238094,2764.2068252657655,2725.629253361568,-38.57757190419761,57.69418459713738,2863.3274154323685,2632.550677043819,2733.6024832684398,2737.310059,2715.3066,2708.2776,2731.4958,2726.3959937984105
2018-11-06,2755.449951,3510860000,2713.2585798571463,2741.7971423809513,2763.5581679127463,2730.2170529982495,-33.34111491449676,47.730396230863256,2837.257934842678,2646.3363499192246,2748.167461756146,2754.449951,2714.9478,2703.61,2724.3284,2741.7687734091073
2018-11-07,2813.889893,3914750000,2737.9214217142894,2738.6328473809513,2767.2864438451356,2743.089797613903,-24.196646231232535,49.68761798747306,2838.0080833558973,2639.2576114060053,2791.9824159187156,2812.889893,2714.619,2699.0303,2717.1807,2751.7507271662957
2018-11-08,2806.830078,3630490000,2755.664306714289,2739.639997190475,2770.215601930681,2752.8959945963798,-17.319607334301054,52.070397611906266,2843.780792414287,2635.4992019666624,2801.8808573062383,2805.830078,2714.3203,2694.5447,2710.069,2812.7549711931883
2018-11-09,2781.01001,4019090000,2765.5600238571456,2742.1466587619034,2771.015187713593,2757.2212277353983,-13.793959978194835,52.538561450619056,2847.2237816631414,2637.0695358606654,2787.9669591020793,2780.01001,2714.053,2690.1604,2703.0107,2806.6216294738992
2018-11-12,2726.219971,3670930000,2763.538574428574,2740.1985677142843,2767.697023512586,2752.4518036222603,-15.245219890325643,52.58231208702017,2845.3631918883248,2635.033943540244,2746.80230036736,2725.219971,2713.817,2685.8835,2696.022,2789.860367111656
2018-11-13,2722.179932,4091440000,2763.4128420000025,2738.836181666665,2764.325387104246,2747.7945926034513,-16.530794500794855,50.009920322587924,2838.856022311841,2638.8163410214893,2730.3873881224536,2721.179932,2713.6133,2681.7205,2689.1191,2729.739414284054
2018-11-14,2701.580078,4402370000,2758.1657018571455,2733.677141476189,2759.6775864298575,2740.684667279844,-18.992919150013677,47.35649562196362,2828.390132720116,2638.9641502322615,2711.1825147074846,2700.580078,2713.4421,2677.6772,2682.3186,2723.5861168047204
2018-11-15,2730.199951,4179140000,2754.5585590000023,2729.9147600476176,2757.4940578794976,2739.0716340060217,-18.422423873475964,46.46683406222671,2822.848428172071,2636.981091923164,2723.8608055691616,2729.199951,2713.3042,2673.7598,2675.6365,2698.849976332951
2018-11-16,2736.27002,3975180000,2743.470005714288,2728.3666643809506,2755.921906925461,2738.6406164666337,-17.281290458827243,45.57161448751985,2819.5098933559902,2637.223435405911,2732.133615189721,2735.27002,2713.2002,2669.9734,2669.088,2733.493511238276
2018-11-19,2690.72998,3772900000,2726.884277428574,2724.69761442857,2751.0928753013527,2731.2697493179203,-19.82312598343242,45.68151101529331,2816.0606364591567,2633.334592397983,2704.5311917299073,2689.72998,2713.1301,2666.3237,2662.6887,2736.1589279804466
2018-11-20,2641.889893,4357900000,2707.009975000003,2719.269519666665,2743.0037655012525,2717.519002192086,-25.484763309166283,48.91153093289513,2817.0925815324554,2621.4464578008747,2662.770325909969,2640.889893,2713.095,2662.8154,2656.4536,2695.3504443225916
2018-11-21,2649.929932,3233550000,2696.111398000003,2714.947614476189,2736.109407464123,2707.120683700996,-28.988723763126927,49.34140013955869,2813.6304147553064,2616.2648141970712,2654.210063303323,2648.929932,2713.095,2659.4536,2650.3967,2648.534147272637
2018-11-23,2632.560059,1651650000,2683.3085590000032,2713.8266602380936,2728.4390853556692,2695.649818362381,-32.78926699328804,52.875123593925466,2819.5769074259447,2608.0764130502425,2639.7767271011076,2631.560059,2713.1306,2656.2427,2644.5322,2650.465328296414
2018-11-26,2673.449951,3443950000,2679.2899694285743,2712.2971308571414,2724.3658161441385,2692.2344541527837,-32.13136199135488,52.15711911531905,2816.6113690877796,2607.982892626503,2662.2255430337027,2672.449951,2713.2021,2653.1868,2638.8735,2628.893384432566
2018-11-27,2682.169922,3485220000,2672.428536714289,2713.415225190475,2721.2401943556843,2690.686064590817,-30.55412976486741,49.864979864413016,2813.1451849193013,2613.685265461649,2675.521795677901,2681.169922,2713.3103,2650.2898,2633.433,2677.863661780401
2018-11-28,2743.790039,3951670000,2673.5028251428603,2718.298084190475,2722.910553218226,2698.8559068076142,-24.054646410611895,49.51890030649456,2817.335884803464,2619.260283577486,2721.0339578926337,2742.790039,2713.455,2647.5557,2628.2234,2680.2394952953373
2018-11-29,2737.800049,3560770000,2680.227120714289,2720.9252349523795,2724.013478831691,2704.84731329875,-19.166165532940795,49.630592443332894,2820.1864198390454,2621.6640500657136,2732.211351964211,2736.800049,2713.6372,2644.9873,2623.2556,2745.9993964059568
2018-11-30,2760.169922,4658580000,2697.1242677142895,2723.231422190475,2726.691733881195,2713.358483868173,-13.333250013021825,50.22317153574699,2823.677765261969,2622.785079118981,2750.850398654737,2759.169922,2713.8567,2642.5881,2618.5403,2736.314784225196
2018-12-03,2790.3701170000004,4186060000,2717.187151285718,2725.612374571427,2731.4086511492546,2725.206427426916,-6.202223722338658,52.47624808937965,2830.5648707501864,2620.659878392668,2777.1968775515793,2789.3701170000004,2714.1143,2640.3606,2614.088,2763.089497893992
2018-12-04,2700.060059,4499840000,2726.830008428575,2724.517136476189,2729.0865332122735,2721.3377553612368,-7.748777851036721,52.69059377780699,2829.898324031803,2619.135948920575,2725.7723318505264,2699.060059,2714.4097,2638.3071,2609.9075,2788.9102838995145
2018-12-06,2695.949951,5141470000,2730.0442941428605,2722.499988476189,2726.63197156692,2717.431939305662,-9.200032261258002,52.49052017828403,2827.481028832757,2617.518948119621,2705.890744616842,2694.949951,2714.744,2636.4302,2606.0073,2700.298288449457
2018-12-07,2633.080078,4216690000,2723.0314592857176,2716.672851666665,2719.7022016730743,2704.4547298740217,-15.247471799052619,51.17733260619392,2819.0275168790527,2614.318186454277,2657.3503002056136,2632.080078,2715.1167,2634.731,2602.3953,2705.47359406757
2018-12-10,2637.719971,4151030000,2707.8785924285744,2708.283807761903,2713.629443845439,2694.1878438934027,-19.441599952036086,48.55520468918987,2805.3942171402828,2611.1733983835234,2644.263414068538,2636.719971,2715.5283,2633.2112,2599.0781,2627.506523884462
2018-12-11,2636.780029,3905870000,2693.4471610000032,2700.186186380951,2707.9368945976285,2685.355872371341,-22.581022226287587,47.103912560512875,2794.394011501977,2605.978361259925,2639.2744906895127,2635.780029,2715.9792,2631.872,2596.0618,2642.3312386939583
2018-12-12,2651.070068,3958890000,2677.8614675714316,2693.9985700952366,2703.724537071878,2680.081133237288,-23.643403834589662,47.57357873991238,2789.1457275750613,2598.851412615412,2647.1382088965042,2650.070068,2716.4697,2630.7146,2593.3513,2638.9256526133295
2018-12-13,2650.540039,3927720000,2657.8857421428597,2690.3947638095224,2699.784944622109,2675.536349508475,-24.24859511363411,47.9081741018631,2786.2111120132486,2594.578415605796,2649.406095632168,2649.540039,2716.9995,2629.7388,2590.951,2654.384031009043
2018-12-14,2599.949951,4035020000,2643.58429814286,2684.5742885238083,2692.3897599093607,2663.907672814863,-28.48208709449773,51.72007422382006,2788.0144369714485,2581.134140076168,2616.435332544056,2598.949951,2717.569,2628.945,2588.8645,2654.727739210019
2018-12-17,2545.939941,4616350000,2622.1542967142886,2677.16285342857,2681.5416251753336,2645.7587909971917,-35.78283417814191,58.91617616108686,2794.995205750744,2559.3305011063962,2569.4384048480188,2544.939941,2718.1785,2628.3333,2587.094,2602.948439676798
2018-12-18,2546.159912,4470880000,2609.73713014286,2668.3990420476175,2671.513350125309,2630.435886536085,-41.07746358922395,63.57918083831707,2795.557403724252,2541.2406803709832,2553.9194096160063,2545.159912,2718.828,2627.903,2585.6416,2549.048179969612
2018-12-19,2506.959961,5127940000,2591.057128714289,2657.4795154285703,2659.324210190101,2611.4395902997644,-47.88461989033658,72.34129726150684,2802.162109951584,2512.7969209055564,2522.613110538669,2505.959961,2719.5173,2627.6538,2584.5078,2545.7296731563106
2018-12-20,2467.419922,5585780000,2566.862827714289,2646.845703142856,2645.1090777315753,2589.282718253647,-55.826359477928236,83.73187342842994,2814.309449999716,2479.3819562859962,2485.8176515128894,2466.419922,2720.2468,2627.584,2583.6926,2506.2882231025123
2018-12-21,2416.6201170000004,7609010000,2533.3699775714317,2636.1185709523797,2628.183969529236,2562.7192411377014,-65.46472839153466,98.30076414599169,2832.720099244363,2439.5170426603963,2439.6859618376297,2415.6201170000004,2721.0166,2627.6929,2583.1956,2472.8906455811148
2018-12-24,2351.100098,2613930000,2490.5928431428606,2621.8885788571415,2607.6592383048483,2530.1624498857473,-77.496788419101,117.08541895878676,2856.059416774715,2387.717740939568,2380.6287192792097,2350.100098,2721.8264,2627.978,2583.0146,2416.3360998324547
2018-12-26,2467.699951,4233990000,2471.6999860000033,2614.0380975238086,2597.2918836896743,2520.5528346725555,-76.73904901711876,121.2327579399089,2856.5036134036263,2371.572581643991,2438.67620709307,2466.699951,2722.6765,2628.4382,2583.1475,2347.30695229282
2018-12-27,2488.830078,4096610000,2463.54143414286,2605.2466749999985,2589.2576758608093,2515.6724105690855,-73.58526529172377,122.9607704644592,2851.168215928917,2359.32513407108,2472.1121210310234,2487.830078,2723.5667,2629.071,2583.5908,2467.571937798211
2018-12-28,2485.73999,3702620000,2454.910016714289,2595.8928687142843,2581.589699130379,2511.0674227892264,-70.52227634115252,120.7521947685698,2837.397258251424,2354.3884791771447,2481.197367010341,2484.73999,2724.4968,2629.8738,2584.3408,2483.036079104313
2018-12-31,2506.850098,3442870000,2454.8943220000033,2584.6100143809513,2576.0534323799807,2510.418603590884,-65.6348287890969,116.69779844370505,2818.0056112683615,2351.214417493541,2498.299187670114,2505.850098,2725.4668,2630.844,2585.3928,2495.9616771261694
2019-01-02,2510.030029,3733160000,2460.9814801428606,2573.76382295238,2571.1628099073896,2510.358822884594,-60.80398702279581,109.19071869571073,2792.1452603438015,2355.3823855609585,2506.1197485567045,2509.030029,2726.4768,2631.9783,2586.7415,2506.17945030902
2019-01-03,2447.889893,3822860000,2465.4485910000035,2558.8933453809514,2562.0314827290645,2500.748218286964,-61.28326444210052,98.19607991688244,2755.285505214716,2362.5011855471867,2467.299844852235,2446.889893,2727.5266,2633.2737,2588.3804,2506.434438026113
2019-01-04,2531.939941,4213410000,2491.282854285718,2546.5871465238083,2559.8024796380228,2505.5469448582003,-54.25553477982248,91.39289623546782,2729.372938994744,2363.8013540528727,2510.3932422840785,2530.939941,2728.616,2634.7268,2590.3032,2449.0422989188305
2019-01-07,2549.689941,4104710000,2502.995710000004,2539.4266647142845,2559.053402701873,2512.3381750338617,-46.715227668011266,83.69325371755605,2706.8131721493965,2372.0401572791725,2536.591041428026,2548.689941,2729.7449,2636.3335,2592.5027,2532.8975259269346
2019-01-08,2574.409912,4083030000,2515.2214005714327,2533.6390438095223,2560.1909219091417,2521.8876730286524,-38.303248880489264,80.93177284847107,2695.5025895064646,2371.77549811258,2561.803621809342,2573.409912,2730.9128,2638.09,2594.9707,2540.778704511346
2019-01-09,2584.959961,4052480000,2529.3956821428615,2531.3476096666654,2562.0256655455014,2531.591101947321,-30.434563598180375,77.99671061869304,2687.3410309040514,2375.3541884292795,2577.2411812697806,2583.959961,2732.1199,2639.9924,2597.6992,2582.0423193318434
2019-01-10,2596.639893,3704500000,2542.22279571429,2529.391415476189,2564.5896823939825,2541.598608263118,-22.99107413086449,75.47247531204809,2680.3363661002854,2378.446464852093,2590.1736557565932,2595.639893,2733.3655,2642.0361,2600.6792,2585.32965033934
2019-01-11,2596.26001,3434490000,2554.541364428576,2527.4618907619033,2566.935632587021,2550.008054684177,-16.92757790284395,71.50734440819437,2670.476579578292,2384.4472019455147,2594.2312252521974,2595.26001,2734.6497,2644.2166,2603.9014,2594.310807726848
2019-01-14,2582.610107,3664450000,2573.787109285719,2524.2018926190462,2568.0967047657596,2555.023755040457,-13.072949725302351,66.4812627626988,2657.164418144444,2391.2393670936485,2586.483813084066,2581.610107,2735.972,2646.529,2607.356,2595.8599340268747
2019-01-15,2610.300049,3572330000,2584.981410428576,2522.285702619046,2571.22287841274,2563.527800265002,-7.695078147738059,67.19020011909606,2656.666102857238,2387.9053023808538,2602.3613036946886,2609.300049,2737.3323,2648.9685,2611.0332,2583.013861140451
2019-01-16,2616.100098,3863770000,2594.46857571429,2523.0547572380938,2574.547116900685,2571.6158460703864,-2.931270830298672,70.45578151937261,2663.966320276839,2382.1431941993487,2611.5204998982294,2615.100098,2738.7297,2651.5303,2614.9226,2610.3672745057556
2019-01-17,2635.959961,3772270000,2603.2614398571473,2527.3414248571416,2579.096216463597,2581.5149406749424,2.4187242113453067,74.80936098294325,2676.960146823028,2377.7227028912553,2627.8134739660763,2634.959961,2740.1646,2654.209,2619.0134,2614.612269730083
2019-01-18,2670.709961,3986730000,2615.5114398571473,2533.2723795714273,2585.88241976259,2595.237251494182,9.354831731592185,81.25300059612334,2695.7783807636742,2370.7663783791804,2656.411131988692,2669.709961,2741.6357,2656.9993,2623.295,2638.8022550036426
2019-01-22,2632.899902,3908030000,2620.691441142862,2539.269519619046,2589.3651962246204,2601.031505418154,11.666309193533834,82.46959568283685,2704.20871098472,2374.3303282533725,2640.7369786628974,2631.899902,2743.1436,2659.896,2627.7559,2670.6256242783757
2019-01-23,2638.699951,3335610000,2626.7542898571473,2547.425711476189,2593.0196225042782,2606.8266508922843,13.807028388006074,79.47372205453189,2706.373155585253,2388.478267367125,2639.378960220966,2637.699951,2744.687,2662.8933,2632.385,2633.4070868042013
2019-01-24,2642.330078,3433250000,2635.2857142857183,2558.1738048571415,2596.672248837295,2612.2887166011637,15.616467763868968,65.86200629723403,2689.8978174516096,2426.4497922626733,2641.346372073655,2641.330078,2746.2659,2665.9856,2637.1711,2642.2621345652656
2019-01-25,2664.76001,3814080000,2643.0657087142895,2573.1099911428555,2601.715786701199,2620.361223277908,18.645436576709017,64.71441125588291,2702.538813654621,2443.68116863109,2656.9554640245515,2663.76001,2747.8794,2669.1675,2642.1028,2638.2516365845363
